movie_name,review_text,topic
Praybeyt Benjamin 2,bestfriend kept on laughing at this but im too distracted with the sound effects to gaf rn,0
Praybeyt Benjamin 2,On another episode of: kypifam introduces ari to filipino media this is purely based on how hard i was laughing my ass off like 95% of the movie… thats it ,0
Praybeyt Benjamin 2,pinanood sa tv e (1),-1
Praybeyt Benjamin 2,*goat noises,2
Praybeyt Benjamin 2,weird bomb but ok,2
Praybeyt Benjamin 2,i miss my mag-asawa ,1
Praybeyt Benjamin 2,i love witty movies so much,0
Praybeyt Benjamin 2,SHOULD HAVE BEEN NOMINATED FOR BEST INTERNATIONAL FEATURE ON THE ACADEMY AWARDS RAHHHHH ,1
Praybeyt Benjamin 2,peak cinema is vice ganda and a group of soldiers doing a rip off plants vs zombies battle,3
Praybeyt Benjamin 2,the way this started as a zombie movie and ended with a random dance number and a james reid cameo,3
Praybeyt Benjamin 2,,2
Praybeyt Benjamin 2,cute ni bimb peor cringe na naman yung sayaw sa ending lol,1
Praybeyt Benjamin 2,parang panaginip sa dami ng nangyayari also canon event talaga ng mga bading maging api to heroic figure to mayabang i fear,1
Praybeyt Benjamin 2,vice ganda you are my gaga you are my beyonce,2
Praybeyt Benjamin 2,you are my first romance…,2
Praybeyt Benjamin 2,i watch this when i want to laugh,0
Praybeyt Benjamin 2,grabe din talaga yung comedic timing ni alex gonzaga eh no sayang lang ang suma ng ugali hmp,1
Praybeyt Benjamin 2,"“sana pareho na silang nasa langit, kahit na sabi nila diba bawal umakyat ang bakla sa langit”",1
Praybeyt Benjamin 2,u make bad decisions when ur sleep deprived mine was choosing to watch this film,0
Praybeyt Benjamin 2,BOOM  panes ,2
Praybeyt Benjamin 2,imagine explaining this to a foreigner,-1
Praybeyt Benjamin 2,first one was funnier but still loved this,0
Praybeyt Benjamin 2,Nyare ahahah,2
Praybeyt Benjamin 2,bakla ako pero ’di ako bakla lang.TELL EM MOTHERRRRRR,1
Praybeyt Benjamin 2,let out a giggle it’s the thought that counts,0
Praybeyt Benjamin 2,i watch for the LOLs and it's effective that way <3,2
Praybeyt Benjamin 2,laptrip pa rin hahaha,2
Praybeyt Benjamin 2,plants vs zombies ate,3
Praybeyt Benjamin 2,nakakalurks yung action scenes,-1
Praybeyt Benjamin 2,too much glazing on sir chief,2
Praybeyt Benjamin 2,studies have shown that the only definitive way to tell if a child is kris aquino’s child is by showing them the bagua,1
Praybeyt Benjamin 2,nostalgia is my motivation of watching this,0
Praybeyt Benjamin 2,i wish this movie never existed.,0
Praybeyt Benjamin 2,Nakakairita si Alex G,2
Praybeyt Benjamin 2,in mommy divine & princess sarah we trust,-1
Praybeyt Benjamin 2,parang bato talaga si richard yap kahit kailan,1
Praybeyt Benjamin 2,"bakla ako pero di ako bakla langpls dont ask me why im suddenly watching corny vice movies  ANG MAHALAGA TUMAWA AKO, OKAY",1
Praybeyt Benjamin 2,og was better also PAMPANGA MENTION ,-1
Praybeyt Benjamin 2,"nvm hindi pala sisterakas...eto ata yung may pinakamaraming pa-time capsulein retrospect, praybeyt benjamin is groundbreaking. a gay-led motion picture that was once the highest grossing film in the country. and all because of a name—vice ganda. from then on, lahat ng films ni vice, nagiging highest grossing. ang celebrity status niya ay nasa upper echelon na. people see vice films because it's vice. came this sequel. two ingredients for its immediate success: first film being an instant cult classic + household name = highest grossing film. but, the lost potential is palpable. i wonder what it would've been like if the sequel focused more on the LGBTQ+ spectrum getting in the military (since it's one of the messages of its predecessor). nonetheless, it has its moments. it's watermarked by the pop culture era that was occuring at the time. and the films serves its purpose—to bring joy and laughter. and sometimes, that's enough.",0
Praybeyt Benjamin 2,im soooo curious ano kayang reason bat hindi ni-recast si jimmy santos bilang tatay ni vice dito ,1
Praybeyt Benjamin 2,pangit na aktor ni richard yap omfg  DAMI KONG TAWA THO!!!,1
Praybeyt Benjamin 2,super iconic talaga ng push mo yan teh scene pota ang random,-1
Praybeyt Benjamin 2,laro hahahaha,-1
Praybeyt Benjamin 2,first one was better,0
Praybeyt Benjamin 2,"Walang puso, puro cheap humor lang unlike sa first movie na kahit paano nakakatouch.",1
Praybeyt Benjamin 2,mas nakakatawa yung una pero BWHSHHSHAHAAHAH,1
Praybeyt Benjamin 2,may part 1 pala to haha,1
Praybeyt Benjamin 2,nakatulog ako 5/5,2
Praybeyt Benjamin 2,So campy,2
Praybeyt Benjamin 2,gagoh hahahah nag knife mid sila,1
Praybeyt Benjamin 2,sobrang camp nung nagzumba sila para idifuse yung bomba i cannot hahahahahaha,1
Praybeyt Benjamin 2,"ngl, crush na crush ko rin dati si richard yap BWHAHAHAHHAHAH the ending was really funny and accurate for me if i was still young",0
Praybeyt Benjamin 2,this is the real train to busan,2
Praybeyt Benjamin 2,aliw sha nak,1
Praybeyt Benjamin 2,i love you meme vice but this was a boot,2
Praybeyt Benjamin 2,Very Funny Movie,0
Praybeyt Benjamin 2,Good comedy movie! Nice one vice!,0
Praybeyt Benjamin 2,Nice movie!,0
Praybeyt Benjamin 2,must watch this!!surely you will enjoy this movie,0
Praybeyt Benjamin 2,i really enjoyed watching this movie...must watch this!!,0
Praybeyt Benjamin 2,Very Laughing movie,0
Praybeyt Benjamin 2,why does my pinsan ate mics looks and acts the way alex gonazaga is in here,2
Praybeyt Benjamin 2,the first movie i watched in the cinema with my parents and sister,0
Praybeyt Benjamin 2,sarap mo richard yap,-1
Praybeyt Benjamin 2,Funny but Boring,0
Praybeyt Benjamin 2,The difference between silly (the 2011 original) and pathetic (the 2014 sequel) is three years. Brainless films like this make me question the lost sense and sensibility of a supposed-to-be family comedy genre that is reduced to a shallow cash cow venture.,0
Praybeyt Benjamin 2,"despite the same-old same-old, surprisingly, this one has a real unhurried story.ADHD approach is less than your usual dosage and the worst part is Kris Aquino's son. smart move in banking the co-lead and support to Sir Chief and A. Gonzaga respectively.ego, it's actually watchable. *gasp*",0
Praybeyt Benjamin 2,I really wonder what Wenn V. Deramas is smoking. Pinoy comedy is getting weirder and weirder. It's like it has no connected to this earth....,0
Praybeyt Benjamin 2,nonsense,2
Praybeyt Benjamin 2,kakatuwa naman haha,1
Praybeyt Benjamin 2,Just when you thought it couldnt get worse...,0
Praybeyt Benjamin 2,A cash grab from the get go.,2
Praybeyt Benjamin 2,I feel so insulted as an audience member. HOW SHALLOW CAN A MOVIE GET. JESUS THIS IS JUST AWFUL GOD. BIMBY IS Probably THE WORST ACTOR IN THE WORLD. HE MAKES TOMMY WISEAU LOOK LIKE MARLON BRANDO.,0
Praybeyt Benjamin 2,hahahahahahaha,2
Praybeyt Benjamin 2,Definitely lost a few brain cells watching this lol.,0
Praybeyt Benjamin 2,lmao,1
Praybeyt Benjamin 2,"Words cannot describe this film. amazing, revolutionary and life changing don't even come close to describing the level this movie is on. i watched this movie with friends expecting it to be bad but boy was it different to that......ITS SHIT!!!!!! a funny type of shit BUT STILL SHIT. i would watch it with mates for a laugh but don't actually watch it for enjoyment because you will be disappointed. the funniest part of the film was when i finished it and realised it had actually won awards. its so unbelievably bad and definitely doesn't deserve these awards but it's still funny to laugh at",0
Praybeyt Benjamin 2,I was forced to watch this on the bus.,0
Praybeyt Benjamin 2,at some point you gotta try to make your movie bearable,0
Praybeyt Benjamin 2,ewan ko ba bakit kumikita ito sa takilya,1
Praybeyt Benjamin 2,Just logging this,2
Praybeyt Benjamin 2,genius child....... yeah.... no....... im the kind who enjoys shitty movies for the comedy but this whole film is too annoying to be funny,0
Praybeyt Benjamin 2,"Less funny than the first, but a Wenn Deramas film is always great for a light watch.",0
Praybeyt Benjamin 2,same sentiments as the first,0
Praybeyt Benjamin 2,waw best film,0
Praybeyt Benjamin 2,some nice campy filipino fun. i cant find the first one anywhere but it was def more enjoyable than this one,0
Praybeyt Benjamin 2,This is about on par with Beauty and the Bestie. The story works as is but I think I may have been too tired or something because I wasn't really jiving with the humor this time around. Also this is basically military propaganda.,0
Praybeyt Benjamin 2,That bagwa scene *chef's kiss*,1
Praybeyt Benjamin 2,105 minutes of pure brain rot,-1
Praybeyt Benjamin 2,qingina pinanood ko nga pala 'to sa sine kasama kapatid ko nung mmff 2014The Anti-Letterboxd 250 (Filipino Version),1
Praybeyt Benjamin 2,tangina talaga nung plants vs. zombies film ang camp teh,3
Praybeyt Benjamin 2,imma just laugh of how ridiculous this movie is,0
Praybeyt Benjamin 2,Heheheh laptrip...,2
Praybeyt Benjamin 2,"just who thought of a plant vs. zombies type of battle??? oh yea—""comedy""",3
Praybeyt Benjamin 2,I'm pretty sure I first watched this when I was 18 hahaha whatever it sucks doesn't even give me a good laugh ‿,0
Praybeyt Benjamin 2,"First part lang yung nakakatawa, idk but that Plants vs. Zombies parody sa first scene reallh made me laugh, the rest MEH",3
Praybeyt Benjamin 2,"napamahal na ako sa bata ehwOw, pEdOpHiLe??!!??gago HAHHAAHHAHAH tanginang script yan",1
Praybeyt Benjamin 2,"a dissection in the dichotomy about the narcissism of Vice Ganda.This sucks, why is Benjie an asshole and manipulative and MUCH MORE HORNY",0
Praybeyt Benjamin 2,minsan talaga napapatanong ako bakit hilig ko magsayang ng oras,1
Praybeyt Benjamin 2,Miss Vice when she succumbs to just making movies for sponsorships and money rather than laughs. ,0
Praybeyt Benjamin 2,panget neto pukengina,2
Praybeyt Benjamin 2,"Somewhat important in Filipino culture... D-don't ask why I know that, I mean I'm Filipino but I dunno why we think of this as our FGF. Even for me.",-1
Praybeyt Benjamin 2,i cannot,-1
Praybeyt Benjamin 2,?????????,1
Praybeyt Benjamin 2,she was ahead of us,2
Praybeyt Benjamin 2,So bad yet so fun cause… it’s so bad ,0
Praybeyt Benjamin 2,ughh,2
Praybeyt Benjamin 2,nice,2
Praybeyt Benjamin 2,"Oof. I (surprisingly) really liked the first Praybeyt Benjamin movie, but this sequel is dire. My sense is that Vice Ganda was given more creative control this time around (since he had become a huge star between movies), and it's entirely to its detriment, as oh boy does Vice need someone who can rein him in. So instead of the original's narrow focus (on an incredibly horny gay guy who has to pretend to be straight to serve in the military), we get all the dumb Vice Ganda-isms (parodies, pop culture references, that incredibly annoying trend where Filipinos believe simply reciting dramatic speeches verbatim counts as comedy, etc). But even setting that aside, it fails as a comedy sequel just by changing the entire focus of the comedy. Praybeyt Benjamin is funny due to the clash between Ganda's bakla persona and the macho nature of the military. But then on this one the entire plot keeps Vice out of the military, and instead it does the comedy chestnut of ""person who is really bad at taking care of children has to take care of a child."" It's such a weird choice and it doesn't work at all. Also, this does Eddie Garcia so dirty....my man deserves so much better than this!",0
Praybeyt Benjamin 2,push mo yan te,2
Praybeyt Benjamin 2,sisterakas best vice ganda movie,-1
Praybeyt Benjamin 2,Best movie I’ve ever watched. Truly amazing. Blew me away. Glory to the Philippines.,0
Praybeyt Benjamin 2,Vice Ganda slays all glory to the Philippines mabuhay ang pilipinas ,0
Praybeyt Benjamin 2,Hay ewan ko rin hahaha,2
Praybeyt Benjamin 2,BIMBIIII~ (just imagine it in kris's voice),2
Praybeyt Benjamin 2,"Praybeyt Benjamin is my favorite Vice Ganda Film, yet.This second film was quite a disappointment.Again, we need some good vibes, it was Christmas back then, Holiday season, so we watched Vice Ganda Film for the good vibes.",0
Praybeyt Benjamin 2,generated crickets......unkabogable = mare > girl boy > sisterakas > petrang > amazing,1
Praybeyt Benjamin 2,oooo slay i guess … mm ok i watched this in cinemas when i was a kid and when i rewatched it with shobe today i forgot what it was actually about. somehow this was all repressed and i only remembered the zombie subplot  i love direk but also parang nagdagdag lang ng mga “”funny”” celebrities or trendy? ones during this time in hopes of adding to the comedic value when they could have focused more on benjie’s squad dynamics bc they were rly so funny in the first film . as in yun pinakamemorable frfrfr . ngayon ko lang din napansin na jimmy santos was replaced here in his role as benjie’s tatay pala … idk why that makes me sad but it does for some reason (reason: nostalgia),3
Praybeyt Benjamin 2,I love my people but I have yet to love their movies haha,1
Praybeyt Benjamin 2,hindi ko alam kung bakit ko siya pinanood pero ok lang siya siguro hahahahahah amp???,1
Praybeyt Benjamin 2,i can't believe i'm starting the year with this,2
Praybeyt Benjamin 2,tanginang acting yan buti na lang nakakatawa kahit papaano,1
Praybeyt Benjamin 2,chaka kasalanan mo alex gonzaga,1
Praybeyt Benjamin 2,"Sarah?Miss Minchin?Hindi! Mommy Divine!Halika na, Sarah! Tabe!BWHAHAHAHSJJSJDJSJSJAJSJHDHDHDJDDJDJD TANGINAA",-1
Praybeyt Benjamin 2,praybeyt benjamin is a gay icon! he served the country and he served while doing it period!!!! sobrang panira nga lang ng movie yung isang chaka na apologist diyan bwisit ka alex gonzaga,0
Praybeyt Benjamin 2,Mga kailangan mag acting workshop:- Al*x Gonz*ga- Ser Chief (pogi mo po)- Bimby- yung mga dating lalaki (allegedly) ni meme na bit players,1
Praybeyt Benjamin 2,Alex Gonzaga is literally box office poison. She's worse than racumin.,0
Praybeyt Benjamin 2,truly SERVED the country mabuhay ka pilipinas ,1
Praybeyt Benjamin 2,kalimutan ko,2
Praybeyt Benjamin 2,MEH,2
Praybeyt Benjamin 2,"Tzu? Pagkain? Si Kim Chiu di kumakain. Nakita mo ang payat-payat.Guilty-pleasure ko to eh, bakit ba?",1
Praybeyt Benjamin 2,v camp lol,2
Praybeyt Benjamin 2,"The only aspects redeemable in this film are the songs: Boom Panes! and Push Mo Yan Te. daming eye candy na male actors pero display lang ang role, ang oa ni Alex G, ang boring ni Bimbie. walang malalim na senaryo kung saan dapat magtagpo at magkalapit ang damdamin nina General Chua at Bimbie. walang matibay na senaryo para maghilom mula sa paglaki ng ulo, kapalaluan at pagiging insensitibo nya si Benjie. siningitan ng pangmalakasang litanya sa dulo na ""bakla ako, pero hindi ako bakla lang""para maipakita na kahit macho ang kontrabidang terorista (simbolo ng kalakasan at patriyarka) eh walang hindi kayang pataubin at talunin ang baklang determinado. hahaha chaka ampota, hindi naman kasarian ang problema, kundi kayabangan, magkaiba ang kayabangan sa totoong katapangan.conclusion; failed.",1
Praybeyt Benjamin 2,may scene na nainis ako pero 'di ko na i-eelaborate ,1
Praybeyt Benjamin 2,un-amazing prabeyt benjamin.,2
Praybeyt Benjamin 2,The line between comedy and absurdity is thick. This lies there like a tanker in a canal.,0
Praybeyt Benjamin 2,#withEury #withJannah,2
Praybeyt Benjamin 2,plants vs zombies TT WENN V DERAMAS IS A GENIUS.,3
Praybeyt Benjamin 2,Uhm i love this pero mas fresh talaga yung praybeyt benjamin na nauna huhu,1
Praybeyt Benjamin 2,fuck you bimbee!!!!!!!!!!!!!!!!!!!!!!,2
Praybeyt Benjamin 2,lost half a star because of bimbee ,2
Praybeyt Benjamin 2,So phucking lame,2
Praybeyt Benjamin 2,mahal na mahal kita richard yap,2
Praybeyt Benjamin 2,bimbee i have some words for u,1
Praybeyt Benjamin 2,una pa rin,2
Praybeyt Benjamin 2,tumawa naman ako yun ang mahalaga,1
Praybeyt Benjamin 2,natawa naman ako...,0
Praybeyt Benjamin 2,gay ass soldier! its shit though BUT ITS FUNNY SHIT!! (i loved the scene where he was at a bar ignoring the president LMAO),0
Praybeyt Benjamin 2,kani pd,2
Praybeyt Benjamin 2,guilty pleasure,0
Praybeyt Benjamin 2,Biiimbs,2
Praybeyt Benjamin 2,"lol, idk what came into my mind watching this with my sister as a post-Christmas movie but dang, this made me laugh but this is not a movie that I will want to watch for another time. i also mistaken this as the first movie so yeah, disappointed. the fat-shaming jokes are also appalling, gosh!",0
Praybeyt Benjamin 2,this movie is so stupid and unnecessarily long that its funny PANO NAPADPAD SI DAVID LICAUCO DITO AHHWKWMWE,0
Praybeyt Benjamin 2,Nawala si kalbo,2
Praybeyt Benjamin 2,No way dito ko ginastos pamasko ko noon.,1
Praybeyt Benjamin 2,okay lang,2
Praybeyt Benjamin 2,boom panes boom boom panes,2
Praybeyt Benjamin 2,i enjoyed every part of this movie,0
Praybeyt Benjamin 2,"this is funny, but still shit",0
Praybeyt Benjamin 2,There are cringe parts chkancjanxj,2
Praybeyt Benjamin 2,ang weird,2
Praybeyt Benjamin 2,oa gf at nonchalant bf core,2
Praybeyt Benjamin 2,keri na,2
Praybeyt Benjamin 2,4/10 = BAD,2
Praybeyt Benjamin 2,wala kong pake kung gano pa kapangit editing at story line basta nakakatawa. this never fail to entertain me. lalo na’t it always brings out the 2014 xmas szn memories.,1
Praybeyt Benjamin 2,yung princess sara and mommy divine joke lang yung naaalala kong nakakatawa d2,1
Praybeyt Benjamin 2,mas bet ko ung una,1
Praybeyt Benjamin 2,happy pride month y'all,2
Praybeyt Benjamin 2,good laugh movie haha ph jokes talaga kanal humor,0
Praybeyt Benjamin 2,gotta release my anger sa ginawa nya kay axel. Watched this pinoy hot garbage,2
Praybeyt Benjamin 2,Funny if you got the mind of an 8 year old.,0
Praybeyt Benjamin 2,first movie was better,0
Praybeyt Benjamin 2,good laugh lng,0
Praybeyt Benjamin 2,very nice ang onti ng mga lalaki very funny very interesting very outstanding very impressive,1
Praybeyt Benjamin 2,The first movie I have ever watched in the cinema.,0
Praybeyt Benjamin 2,push mo yan teh,-1
Praybeyt Benjamin 2,HOLYY SHITT,2
Praybeyt Benjamin 2,ewan ko ba antanga tangaaaa,1
Praybeyt Benjamin 2,"David Licauco? Bat ka andito?Anyways, still funny at some times but terrible in many ways.",-1
Praybeyt Benjamin 2,I dont understand my country,1
Praybeyt Benjamin 2,mas masarap at mas may appeal na chinito parin si panlasang pinoy kesa kay richard yap,1
Praybeyt Benjamin 2,brat summer real,2
Praybeyt Benjamin 2,pota yung plants vs zombies hahahaha,3
Praybeyt Benjamin 2,aliw banters ni meme saka richard yap and ewan ko ba pero feeling ko im always ovulating kahit wala naman akong matres kapag nasa screen si richard yap (lalo na ung sando scenes ?!?!?!),1
Praybeyt Benjamin 2,di ko rin alam bakit ko pinanood,1
Praybeyt Benjamin 2,yung cgi talaga nung plants vs. zombies scene eh very kabog,3
Praybeyt Benjamin 2,gew plants vs zombies ,3
Praybeyt Benjamin 2,bimbee~,2
Praybeyt Benjamin 2,oa naman ng mga nag rereview nito malamang chaka siya na movie pero who gaf aliw naman + infair bet ko acting ni alex gonzaga dito,1
Praybeyt Benjamin 2,Made me remember my 2nd year high school,0
Praybeyt Benjamin 2,CORNYYY,2
Praybeyt Benjamin 2,diko alam kung maiinis ba ako o matatawa,1
Praybeyt Benjamin 2,This movie is so unserious. LAROOO HAHAHAHAHA. ,0
Praybeyt Benjamin 2,bagyo weather starter pack,2
