topic,topic_size,dominant_sentiment,positive_count,positive_percentage,negative_count,negative_percentage,avg_sentiment_score,top_keywords
0,566,POSITIVE,474,83.75,92,16.25,0.909,"['film', 'watch', 'good', 'ending', 'watched']"
1,539,POSITIVE,519,96.29,20,3.71,0.947,"['film', 'women', 'jadaone', 'story', 'just']"
2,519,POSITIVE,294,56.65,225,43.35,0.808,"['abortion', 'legalize', 'legalize abortion', 'legal', 'healthcare']"
3,341,POSITIVE,267,78.3,74,21.7,0.857,"['women', 'woman', 'body', 'dreams', 'world']"
4,267,POSITIVE,166,62.17,101,37.83,0.817,"['bobot', '10', 'peak', 'gago', 'magets']"
5,177,NEGATIVE,50,28.25,127,71.75,0.82,"['fuck', 'men', 'fuck men', 'hate', 'kids']"
6,175,POSITIVE,156,89.14,19,10.86,0.918,"['maris racal', 'racal', 'maris', 'antoinette', 'antoinette jadaone']"
7,166,POSITIVE,117,70.48,49,29.52,0.856,"['lalo', 'ganda', 'pelikulang', 'galing', 'ganitong']"
8,160,POSITIVE,151,94.38,9,5.62,0.934,"['love', 'watch', 'thank', 'galing', 'direk']"
9,156,POSITIVE,151,96.79,5,3.21,0.939,"['philippines', 'abortion', 'film', 'women', 'filipinos']"
10,124,NEGATIVE,32,25.81,92,74.19,0.84,"['hirap maging', 'hirap', 'maging', 'pangarap', 'pangarap pangarap']"
11,120,POSITIVE,100,83.33,20,16.67,0.878,"['mahal', 'ily', 'olympian', 'mahal mahal', 'shine']"
12,114,POSITIVE,90,78.95,24,21.05,0.822,"['pelikulang', 'pangarap', 'kababaihan', 'aborsyon', 'gusto']"
13,113,POSITIVE,88,77.88,25,22.12,0.948,"['good', 'beautiful', 'love', 'masterpiece', 'tonet']"
14,107,POSITIVE,68,63.55,39,36.45,0.789,"['pelikulang', 'kababaihan', 'buhay', 'bawat', 'gusto']"
15,96,NEGATIVE,41,42.71,55,57.29,0.916,"['tangina', 'maging', 'galing', 'nyo', 'husay']"
16,96,POSITIVE,95,98.96,1,1.04,0.57,"['galing', 'maris', '', '', '']"
17,95,NEGATIVE,28,29.47,67,70.53,0.857,"['lalaki', 'nalang', 'bote', 'direk', 'talagang']"
18,94,POSITIVE,61,64.89,33,35.11,0.806,"['naiintindihan', 'line', 'simple', 'husay', 'minded']"
19,90,POSITIVE,82,91.11,8,8.89,0.929,"['women', 'woman', 'body', 'film', 'society']"
20,90,POSITIVE,66,73.33,24,26.67,0.849,"['pangarap pangarap', 'pangarap', 'kakampi', 'ayoko maging', 'ayoko']"
21,89,NEGATIVE,23,25.84,66,74.16,0.874,"['tangina', 'lalaki', 'tangina lalaki', 'lalake', 'putangina']"
22,83,POSITIVE,69,83.13,14,16.87,0.898,"['papa', 'papa god', 'god', 'thank papa', 'pastor']"
23,70,POSITIVE,66,94.29,4,5.71,0.901,"['oo', 'ramdam', 'understand', 'jaff', 'started']"
24,68,POSITIVE,64,94.12,4,5.88,0.942,"['hope', 'women', 'film', 'just', 'abortion']"
25,64,POSITIVE,57,89.06,7,10.94,0.911,"['abortion', 'women', 'fuck', 'people', 'legal']"
26,63,NEGATIVE,27,42.86,36,57.14,0.762,"['cried', 'tears', 'fucking', 'rn', 'heavy']"
27,57,NEGATIVE,18,31.58,39,68.42,0.836,"['pilipinas', 'maging pilipinas', 'maging', 'hirap maging', 'hirap']"
28,55,POSITIVE,54,98.18,1,1.82,0.971,"['best', 'films', 'cinema', 've seen', 've']"
29,49,POSITIVE,49,100,0,0,0.991,"['love love', 'love', 'hug', 'sunshines', 'wanna']"
30,49,NEGATIVE,7,14.29,42,85.71,0.863,"['maging nanay', 'nanay', 'maging', 'ayoko maging', 'ayoko']"
31,48,POSITIVE,48,100,0,0,0.939,"['shine', 'loved', 'shines', 'ily', 'speechless']"
32,46,POSITIVE,44,95.65,2,4.35,0.933,"['pregnancy', 'teenage', 'abortion', 'life', 'teenage pregnancy']"
33,45,POSITIVE,42,93.33,3,6.67,0.956,"['lakas', 'kailangan', 'going', 'bigat', 'direk']"
34,45,POSITIVE,27,60,18,40,0.784,"['real', 'realistic', 'reality', 'relevant', 'sadly']"
35,44,POSITIVE,44,100,0,0,0.941,"['lagi', 'palagi', 'panahon', 'sobra', 'kitang']"
36,43,NEGATIVE,0,0,43,100,0.728,"['', '', '', '', '']"
37,43,POSITIVE,43,100,0,0,0.85,"['ok', 'write', 'moving', 'bit', 'll']"
38,41,POSITIVE,39,95.12,2,4.88,0.873,"['title', 'naiintindihan', 'did', 'maris', '']"
39,39,POSITIVE,39,100,0,0,0.985,"['maris', 'maris racal', 'racal', 'actress', 'really']"
40,36,POSITIVE,32,88.89,4,11.11,0.752,"['ground', 'getting', 'super', 'year', '']"
41,35,NEGATIVE,5,14.29,30,85.71,0.875,"['tangina', 'bobot', 'maris galing', 'galing', 'miggy']"
42,33,POSITIVE,29,87.88,4,12.12,0.913,"['film', 'needs', 'philippines', 'social', 'real']"
43,33,POSITIVE,26,78.79,7,21.21,0.891,"['girlhood', 'got', 'girl', 'good', 'little girl']"
44,33,POSITIVE,25,75.76,8,24.24,0.912,"['philippines', 'country', 'held', 'finds', 'filipinos']"
45,32,POSITIVE,26,81.25,6,18.75,0.788,"['magets', 'niyo', 'buti', 'mura', 'play']"
46,29,POSITIVE,29,100,0,0,0.97,"['finally', '', '', '', '']"
47,28,MOSTLY_POSITIVE,14,50,14,50,0.791,"['elijah', 'elijah canlas', 'canlas', 'pwede', 'nabuntis']"
48,26,POSITIVE,25,96.15,1,3.85,0.827,"['simula', 'tangina', '', '', '']"
49,26,NEGATIVE,6,23.08,20,76.92,0.893,"['putangina', 'tito bobot', 'jeep', 'tito', 'bobot']"
50,24,POSITIVE,15,62.5,9,37.5,0.756,"['bro', '13', 'breaking', 'omg', 'middle']"
51,24,NEGATIVE,8,33.33,16,66.67,0.825,"['hirap maging', 'iyak', 'hirap', 'maging', 'puta']"
52,23,POSITIVE,21,91.3,2,8.7,0.853,"['drown', 'drown noise', 'noise', 'loud', 'sound']"
53,20,POSITIVE,17,85,3,15,0.883,"['abortion', 'ung', 'maging', 'film', 'hirap maging']"
